60	42	0	2169	9	8	221.33 	72.06 	2421.00 	48.73 	366.33 	179.24 	-15.64 	209.32 	397.33 	7.46 	1.71 	0.47 	21.00 	2.83 	9	1	101	125	110	84.14529915	85	45	40
60	5	1	4801	17	16	247.53 	128.85 	2840.71 	161.24 	444.34 	190.17 	-16.71 	197.68 	400.83 	6.36 	3.42 	3.81 	36.25 	32.25 	17	1	101	125	110	84.14529915	85	45	40
60	6	0	3637	9	8	381.33 	228.18 	2851.00 	171.19 	404.57 	162.53 	-6.22 	154.31 	386.92 	4.79 	2.41 	2.57 	24.50 	11.80 	9	1	101	125	110	84.14529915	85	45	40
60	7	0	3777	13	12	269.85 	136.56 	3352.92 	208.76 	409.95 	185.74 	2.69 	136.46 	416.66 	3.63 	2.19 	2.50 	21.67 	9.72 	13	1	101	125	110	84.14529915	85	45	40
60	8	0	3429	10	9	322.40 	245.39 	3231.80 	357.79 	405.95 	169.20 	-12.30 	161.87 	404.40 	3.64 	2.14 	2.49 	21.78 	8.74 	10	1	101	125	110	84.14529915	85	45	40
60	9	0	2705	9	8	281.33 	145.04 	2989.89 	138.68 	354.61 	133.87 	17.08 	89.92 	400.42 	6.62 	1.65 	1.44 	20.50 	8.40 	9	1	101	125	110	84.14529915	85	45	40
61	1	0	4907	12	11	377.67 	404.87 	2333.58 	213.33 	408.58 	173.82 	30.06 	156.34 	392.23 	8.15 	3.25 	2.82 	33.09 	24.79 	12	0	104	121	120	67.69230769	73.33333333	25	30
61	10	0	1979	7	6	261.71 	110.51 	2047.71 	110.17 	439.60 	183.24 	27.60 	143.14 	384.61 	5.14 	1.85 	1.05 	22.67 	5.47 	7	0	104	121	120	67.69230769	73.33333333	25	30
61	11	1	2933	13	12	196.62 	69.85 	2135.77 	127.04 	363.22 	160.34 	-2.05 	102.15 	395.39 	12.88 	1.71 	1.40 	30.33 	35.35 	13	0	104	121	120	67.69230769	73.33333333	25	30
61	12	0	2985	13	12	207.38 	70.95 	2085.15 	100.96 	282.47 	159.96 	-16.59 	155.26 	411.48 	5.09 	2.12 	1.47 	23.33 	7.60 	13	0	104	121	120	67.69230769	73.33333333	25	30
61	13	0	2445	11	11	199.27 	79.62 	2148.64 	100.42 	267.62 	122.56 	19.34 	82.15 	399.90 	7.76 	1.57 	0.73 	22.18 	4.14 	11	0	104	121	120	67.69230769	73.33333333	25	30
61	14	1	1773	8	7	179.50 	55.28 	2037.38 	60.70 	308.76 	115.03 	-36.31 	153.07 	395.66 	7.35 	2.37 	1.57 	40.00 	44.84 	8	0	104	121	120	67.69230769	73.33333333	25	30
61	15	0	2723	11	10	222.91 	78.06 	2158.36 	126.62 	348.72 	163.00 	11.91 	165.88 	401.15 	7.16 	2.66 	2.35 	26.00 	9.29 	11	0	104	121	120	67.69230769	73.33333333	25	30
61	16	0	2861	10	9	266.40 	111.64 	2097.80 	97.21 	367.98 	159.58 	7.93 	136.75 	382.17 	4.91 	1.53 	0.95 	20.89 	5.58 	10	0	104	121	120	67.69230769	73.33333333	25	30
61	17	1	2627	10	9	221.20 	134.62 	1989.10 	82.34 	306.80 	137.95 	-3.61 	144.32 	386.79 	8.08 	2.82 	3.20 	41.78 	51.73 	10	0	104	121	120	67.69230769	73.33333333	25	30
61	18	0	3213	16	15	180.25 	44.77 	2143.31 	101.79 	337.69 	128.59 	-7.49 	156.86 	395.06 	4.20 	2.15 	3.20 	21.33 	11.87 	16	0	104	121	120	67.69230769	73.33333333	25	30
61	19	0	1901	8	7	218.00 	157.32 	2131.13 	82.52 	290.70 	138.84 	5.45 	151.25 	387.19 	3.83 	1.52 	0.58 	21.14 	3.02 	8	0	104	121	120	67.69230769	73.33333333	25	30
61	2	0	3299	15	15	191.73 	76.05 	2325.73 	121.95 	332.31 	154.78 	-24.23 	185.81 	394.87 	10.12 	3.16 	2.92 	27.47 	11.80 	15	0	104	121	120	67.69230769	73.33333333	25	30
61	20	1	2133	10	9	180.40 	48.79 	2044.00 	79.98 	280.74 	113.24 	-2.86 	151.61 	390.30 	8.88 	2.19 	1.57 	35.56 	44.02 	10	0	104	121	120	67.69230769	73.33333333	25	30
61	21	1	2025	9	8	189.33 	101.71 	2064.56 	102.38 	364.43 	157.87 	4.47 	148.77 	393.61 	4.39 	1.79 	0.93 	39.00 	49.44 	9	0	104	121	120	67.69230769	73.33333333	25	30
61	22	0	1863	8	7	207.50 	104.08 	2090.50 	127.07 	328.30 	139.73 	-9.20 	191.70 	392.21 	5.29 	2.10 	1.35 	23.43 	9.36 	8	0	104	121	120	67.69230769	73.33333333	25	30
61	23	2	2309	10	9	174.40 	57.39 	2086.90 	64.83 	418.08 	212.44 	5.74 	188.47 	376.54 	15.74 	1.98 	1.21 	61.78 	76.34 	10	0	104	121	120	67.69230769	73.33333333	25	30
61	24	0	1893	9	8	188.89 	61.15 	2100.00 	110.10 	399.90 	150.46 	15.62 	123.73 	386.54 	3.27 	1.80 	0.99 	23.00 	7.63 	9	0	104	121	120	67.69230769	73.33333333	25	30
61	25	0	2243	9	8	227.11 	122.63 	2042.56 	75.76 	345.98 	149.79 	-21.82 	189.97 	389.99 	5.53 	2.14 	1.41 	23.50 	8.93 	9	0	104	121	120	67.69230769	73.33333333	25	30
61	26	1	2055	9	8	192.89 	72.90 	2085.56 	92.17 	323.82 	157.34 	1.28 	168.86 	389.92 	9.24 	1.58 	0.84 	38.50 	54.17 	9	0	104	121	120	67.69230769	73.33333333	25	30
61	27	0	1855	7	6	245.71 	52.40 	1966.86 	93.52 	345.39 	157.60 	18.47 	138.78 	392.26 	8.59 	1.60 	0.96 	20.67 	6.89 	7	0	104	121	120	67.69230769	73.33333333	25	30
61	28	1	2255	10	9	191.60 	82.35 	1955.00 	96.46 	423.10 	173.19 	-16.75 	191.33 	391.42 	7.47 	1.70 	0.66 	35.56 	38.02 	10	0	104	121	120	67.69230769	73.33333333	25	30
61	29	1	2935	12	11	212.67 	109.48 	2047.83 	139.54 	315.83 	182.04 	2.18 	153.12 	389.40 	6.32 	2.58 	3.65 	33.82 	36.59 	12	0	104	121	120	67.69230769	73.33333333	25	30
61	3	1	4469	19	18	202.95 	129.12 	2365.84 	151.86 	305.11 	141.30 	-0.19 	182.48 	391.74 	13.19 	3.24 	2.94 	33.56 	32.33 	19	0	104	121	120	67.69230769	73.33333333	25	30
61	30	1	2681	11	10	209.82 	82.26 	2019.27 	69.65 	342.43 	186.38 	9.00 	162.07 	384.61 	6.11 	1.98 	1.03 	36.40 	40.94 	11	0	104	121	120	67.69230769	73.33333333	25	30
61	31	0	2907	12	11	220.00 	94.04 	2070.08 	71.29 	337.33 	150.69 	-4.35 	140.11 	391.42 	5.70 	2.29 	3.30 	23.27 	11.98 	12	0	104	121	120	67.69230769	73.33333333	25	30
61	32	1	1943	9	8	183.56 	68.66 	1936.11 	64.47 	428.40 	166.03 	-6.64 	195.11 	388.83 	8.70 	1.47 	1.06 	35.00 	47.80 	9	0	104	121	120	67.69230769	73.33333333	25	30
61	33	0	2255	10	9	206.40 	36.48 	2254.50 	140.84 	359.60 	195.70 	19.83 	139.95 	392.02 	5.39 	1.45 	0.60 	20.00 	4.90 	10	0	104	121	120	67.69230769	73.33333333	25	30
61	34	1	2017	8	7	208.50 	56.06 	2068.63 	57.91 	381.44 	151.31 	-9.49 	136.54 	386.54 	8.17 	2.95 	2.12 	48.57 	63.89 	8	0	104	121	120	67.69230769	73.33333333	25	30
61	35	0	2575	13	12	174.15 	69.64 	2120.85 	76.58 	296.50 	137.96 	-2.43 	157.77 	391.66 	5.78 	2.80 	3.11 	25.00 	12.78 	13	0	104	121	120	67.69230769	73.33333333	25	30
61	36	0	1591	7	6	209.71 	82.13 	2028.71 	138.92 	349.94 	126.34 	-1.97 	153.55 	396.33 	8.12 	1.24 	0.39 	18.67 	3.27 	7	0	104	121	120	67.69230769	73.33333333	25	30
61	37	1	2371	11	10	178.91 	51.23 	2009.36 	118.35 	385.14 	171.73 	7.99 	216.44 	382.81 	10.03 	3.80 	4.10 	39.20 	35.47 	11	0	104	121	120	67.69230769	73.33333333	25	30
61	38	0	1679	8	7	187.00 	59.90 	2095.75 	127.09 	342.09 	131.87 	-0.86 	126.53 	398.48 	3.87 	1.44 	0.70 	19.43 	4.28 	8	0	104	121	120	67.69230769	73.33333333	25	30
61	39	0	1569	8	7	176.00 	54.89 	2101.50 	113.82 	361.58 	151.10 	8.47 	124.54 	393.23 	8.02 	1.80 	1.13 	21.71 	7.95 	8	0	104	121	120	67.69230769	73.33333333	25	30
61	4	0	4717	20	19	210.00 	130.56 	2334.25 	139.35 	352.24 	154.94 	8.63 	131.19 	392.72 	5.21 	2.51 	1.70 	26.74 	9.34 	20	0	104	121	120	67.69230769	73.33333333	25	30
61	40	0	2425	10	9	214.40 	63.53 	2115.60 	97.04 	376.98 	151.64 	-16.25 	182.62 	389.49 	8.58 	3.48 	3.52 	30.22 	11.16 	10	0	104	121	120	67.69230769	73.33333333	25	30
61	41	1	1953	9	8	174.22 	77.31 	2051.44 	56.15 	326.59 	146.65 	9.31 	165.50 	388.27 	11.73 	2.72 	1.96 	47.00 	47.70 	9	0	104	121	120	67.69230769	73.33333333	25	30
61	42	0	2859	13	12	196.62 	73.93 	2106.15 	109.06 	325.82 	188.85 	25.54 	88.84 	403.29 	5.91 	2.12 	0.45 	24.33 	3.60 	13	0	104	121	120	67.69230769	73.33333333	25	30
61	5	1	3759	13	12	256.92 	138.65 	2172.00 	119.35 	322.78 	169.37 	-13.11 	172.95 	392.22 	8.82 	2.83 	3.73 	34.00 	40.38 	13	0	104	121	120	67.69230769	73.33333333	25	30
61	6	0	4001	14	13	256.86 	170.60 	2182.93 	74.20 	365.09 	174.05 	25.68 	195.38 	387.48 	4.96 	3.97 	3.92 	30.46 	14.10 	14	0	104	121	120	67.69230769	73.33333333	25	30
61	7	0	2541	11	10	207.27 	102.20 	2239.36 	109.34 	384.36 	151.08 	-12.60 	162.61 	400.05 	4.46 	2.36 	1.76 	25.20 	10.51 	11	0	104	121	120	67.69230769	73.33333333	25	30
61	8	1	2355	11	10	179.27 	47.63 	2172.09 	113.10 	379.25 	150.83 	-14.96 	183.16 	386.95 	12.81 	2.13 	1.34 	37.20 	45.41 	11	0	104	121	120	67.69230769	73.33333333	25	30
61	9	0	2075	9	9	200.00 	50.99 	2206.33 	89.72 	303.53 	137.14 	6.59 	186.14 	392.39 	5.81 	3.70 	3.54 	29.33 	12.65 	9	0	104	121	120	67.69230769	73.33333333	25	30
62	1	1	6383	25	24	215.20 	130.17 	1635.08 	237.21 	493.44 	123.72 	-9.72 	159.53 	449.79 	157.86 	4.50 	4.25 	37.83 	28.38 	25	0	129	112	139	75.98290598	78.33333333	33	38
62	10	0	2735	12	11	194.67 	61.50 	1579.83 	116.80 	361.93 	131.21 	-0.18 	180.36 	405.68 	12.11 	4.63 	2.77 	35.27 	12.63 	12	0	129	112	139	75.98290598	78.33333333	33	38
62	11	0	2313	9	8	223.56 	47.47 	1774.89 	83.42 	287.20 	121.76 	-25.08 	172.30 	382.94 	17.66 	4.24 	2.44 	32.50 	9.43 	9	0	129	112	139	75.98290598	78.33333333	33	38
62	12	0	3079	13	12	203.38 	59.17 	1551.77 	46.33 	392.37 	174.64 	16.52 	224.63 	395.46 	8.57 	5.78 	3.55 	35.33 	11.80 	13	0	129	112	139	75.98290598	78.33333333	33	38
62	13	0	2211	9	8	213.78 	74.81 	1675.00 	61.19 	328.60 	93.40 	2.04 	135.35 	415.70 	15.73 	3.64 	2.35 	29.50 	11.30 	9	0	129	112	139	75.98290598	78.33333333	33	38
62	14	0	1461	6	5	218.00 	61.64 	1602.00 	40.86 	335.20 	85.92 	0.43 	128.15 	401.12 	15.95 	3.50 	1.53 	28.80 	9.55 	6	0	129	112	139	75.98290598	78.33333333	33	38
62	15	0	2007	6	5	299.33 	127.38 	1553.00 	85.74 	290.68 	95.81 	-39.03 	155.92 	408.42 	17.02 	4.60 	1.81 	40.00 	10.20 	6	0	129	112	139	75.98290598	78.33333333	33	38
62	16	0	3023	14	13	186.86 	98.40 	1602.79 	37.05 	327.69 	146.78 	7.76 	197.76 	402.50 	8.87 	4.55 	3.64 	30.46 	11.72 	14	0	129	112	139	75.98290598	78.33333333	33	38
62	17	0	1835	8	8	191.00 	51.35 	1696.88 	71.15 	409.93 	135.46 	8.85 	188.51 	408.36 	9.66 	4.20 	2.52 	37.00 	24.26 	8	0	129	112	139	75.98290598	78.33333333	33	38
62	18	0	1799	8	7	196.00 	48.66 	1691.50 	93.46 	428.89 	128.79 	-0.56 	193.06 	402.69 	6.20 	3.85 	1.35 	31.43 	7.81 	8	0	129	112	139	75.98290598	78.33333333	33	38
62	19	0	3649	15	14	209.33 	51.68 	1713.07 	76.15 	415.77 	140.56 	1.61 	176.79 	410.20 	7.88 	4.79 	2.84 	35.71 	12.00 	15	0	129	112	139	75.98290598	78.33333333	33	38
62	2	0	3275	13	12	221.85 	87.14 	1659.23 	36.90 	357.74 	126.80 	9.68 	173.09 	407.17 	7.61 	4.49 	3.22 	30.33 	12.59 	13	0	129	112	139	75.98290598	78.33333333	33	38
62	20	0	2551	11	11	191.64 	60.96 	1763.09 	48.71 	420.00 	155.02 	1.79 	235.97 	413.65 	10.34 	5.17 	4.07 	39.27 	16.47 	11	0	129	112	139	75.98290598	78.33333333	33	38
62	21	0	1983	7	7	243.43 	53.24 	1732.29 	53.88 	391.71 	134.92 	-1.39 	222.85 	408.34 	10.29 	5.55 	3.31 	38.29 	7.95 	7	0	129	112	139	75.98290598	78.33333333	33	38
62	22	0	1441	6	5	210.00 	55.58 	1685.33 	63.75 	315.52 	89.03 	-14.93 	165.60 	408.87 	7.36 	4.63 	1.82 	34.40 	4.56 	6	0	129	112	139	75.98290598	78.33333333	33	38
62	23	0	2361	10	10	197.60 	60.46 	1609.00 	49.38 	410.44 	137.47 	0.44 	177.85 	409.81 	14.55 	4.01 	2.86 	37.60 	20.67 	10	0	129	112	139	75.98290598	78.33333333	33	38
62	24	0	1753	6	5	262.67 	77.18 	1562.83 	42.48 	298.90 	88.23 	1.62 	143.34 	399.50 	7.76 	4.24 	1.63 	33.60 	7.80 	6	0	129	112	139	75.98290598	78.33333333	33	38
62	25	0	1307	5	5	228.00 	70.94 	1678.60 	71.72 	367.72 	110.42 	-27.18 	255.81 	406.94 	8.24 	4.23 	2.50 	31.20 	11.80 	5	0	129	112	139	75.98290598	78.33333333	33	38
62	26	0	1319	5	4	226.40 	119.62 	1690.60 	91.93 	374.10 	184.09 	36.56 	187.70 	407.90 	14.49 	5.19 	2.85 	44.00 	27.52 	5	0	129	112	139	75.98290598	78.33333333	33	38
62	27	1	1503	6	6	206.67 	107.23 	1833.17 	61.99 	334.92 	129.45 	-0.43 	148.23 	406.08 	15.33 	3.65 	2.99 	42.00 	43.80 	6	0	129	112	139	75.98290598	78.33333333	33	38
62	28	0	1313	6	5	192.00 	47.13 	1820.50 	69.65 	339.75 	98.63 	1.75 	150.04 	414.45 	6.59 	3.86 	2.51 	30.40 	12.20 	6	0	129	112	139	75.98290598	78.33333333	33	38
62	29	0	1789	7	6	226.86 	79.12 	1686.71 	75.55 	265.64 	121.26 	-11.00 	201.52 	408.49 	9.89 	5.05 	3.74 	32.00 	14.31 	7	0	129	112	139	75.98290598	78.33333333	33	38
62	3	1	2649	9	8	244.89 	116.87 	1763.67 	83.21 	337.50 	102.79 	-7.08 	149.94 	413.80 	15.97 	3.93 	2.71 	46.50 	40.62 	9	0	129	112	139	75.98290598	78.33333333	33	38
62	30	0	2701	11	10	209.82 	82.68 	1524.27 	58.11 	360.53 	163.23 	8.75 	211.23 	400.46 	11.15 	5.40 	3.87 	36.00 	10.99 	11	0	129	112	139	75.98290598	78.33333333	33	38
62	31	0	2095	9	8	204.89 	42.56 	1675.00 	114.98 	473.18 	138.36 	-4.83 	191.31 	430.56 	8.15 	4.12 	3.17 	30.00 	11.11 	9	0	129	112	139	75.98290598	78.33333333	33	38
62	32	0	1741	6	5	256.67 	43.63 	1481.83 	74.07 	391.60 	139.22 	-26.78 	282.30 	403.30 	6.78 	5.50 	2.31 	38.40 	11.87 	6	0	129	112	139	75.98290598	78.33333333	33	38
62	33	0	2677	11	10	208.00 	78.61 	1606.91 	163.33 	431.57 	199.79 	-0.04 	312.91 	409.46 	10.67 	6.97 	3.94 	38.00 	10.54 	11	0	129	112	139	75.98290598	78.33333333	33	38
62	34	0	4403	18	17	211.11 	62.01 	1887.22 	91.72 	404.92 	155.58 	-0.01 	204.14 	401.68 	11.71 	5.02 	3.06 	34.82 	8.81 	18	0	129	112	139	75.98290598	78.33333333	33	38
62	35	0	2223	10	9	190.00 	66.11 	1930.40 	233.90 	362.63 	164.32 	-0.28 	252.88 	401.05 	7.06 	5.55 	3.51 	34.67 	9.59 	10	0	129	112	139	75.98290598	78.33333333	33	38
62	36	0	2893	12	11	210.00 	69.52 	1862.75 	59.29 	335.70 	124.76 	10.61 	159.57 	404.53 	8.76 	4.10 	2.57 	33.09 	9.48 	12	0	129	112	139	75.98290598	78.33333333	33	38
62	37	0	1175	4	3	256.00 	79.20 	1727.25 	29.02 	332.75 	109.53 	-10.48 	162.72 	403.48 	7.19 	4.54 	1.71 	34.67 	8.33 	4	0	129	112	139	75.98290598	78.33333333	33	38
62	38	0	1641	8	7	176.50 	65.67 	1664.38 	87.78 	319.64 	155.19 	3.31 	219.41 	415.85 	13.78 	4.51 	3.92 	30.86 	14.55 	8	0	129	112	139	75.98290598	78.33333333	33	38
62	39	0	1673	7	7	208.00 	83.33 	1510.29 	75.46 	375.36 	110.76 	9.91 	164.50 	392.73 	7.91 	3.86 	2.02 	29.71 	11.74 	7	0	129	112	139	75.98290598	78.33333333	33	38
62	4	0	2287	9	8	225.33 	85.63 	1706.00 	133.92 	316.07 	86.28 	4.23 	137.78 	409.91 	20.32 	3.52 	2.17 	29.50 	8.80 	9	0	129	112	139	75.98290598	78.33333333	33	38
62	40	0	1181	5	4	211.20 	94.97 	1509.80 	66.76 	371.70 	137.45 	-37.76 	199.34 	408.84 	6.04 	4.64 	4.44 	29.00 	14.74 	5	0	129	112	139	75.98290598	78.33333333	33	38
62	41	0	1717	9	8	160.89 	46.77 	1498.33 	46.74 	314.39 	133.34 	2.13 	202.63 	396.91 	7.02 	4.41 	2.14 	32.50 	7.23 	9	0	129	112	139	75.98290598	78.33333333	33	38
62	42	0	2071	9	8	193.33 	83.43 	1521.22 	41.88 	325.90 	134.96 	61.19 	172.22 	392.73 	9.42 	5.32 	1.64 	40.00 	12.65 	9	0	129	112	139	75.98290598	78.33333333	33	38
62	5	0	2743	11	10	218.91 	77.17 	1701.00 	34.97 	456.55 	120.06 	-0.45 	181.46 	419.69 	19.23 	4.70 	3.12 	32.40 	10.23 	11	0	129	112	139	75.98290598	78.33333333	33	38
62	6	0	1825	9	8	175.11 	33.45 	1603.44 	60.79 	343.52 	110.52 	-3.33 	153.59 	409.82 	18.74 	3.76 	2.61 	30.00 	10.25 	9	0	129	112	139	75.98290598	78.33333333	33	38
62	7	1	2413	11	10	181.09 	45.33 	1551.82 	21.99 	268.87 	88.58 	-7.54 	127.30 	397.05 	10.74 	3.50 	1.85 	41.20 	33.73 	11	0	129	112	139	75.98290598	78.33333333	33	38
62	8	0	2497	10	9	223.20 	89.48 	1649.30 	60.26 	354.26 	103.81 	3.69 	143.01 	412.11 	12.22 	3.72 	2.57 	28.44 	9.89 	10	0	129	112	139	75.98290598	78.33333333	33	38
62	9	0	2105	9	8	203.56 	26.49 	1559.22 	65.42 	336.46 	87.07 	-4.71 	140.64 	405.76 	9.62 	4.04 	1.63 	33.00 	7.93 	9	0	129	112	139	75.98290598	78.33333333	33	38
63	1	4	10239	34	33	248.59 	173.10 	2659.85 	182.75 	317.14 	164.08 	-3.96 	169.98 	277.98 	88.03 	3.46 	2.94 	53.09 	72.95 	34	1	99	132	104	75.04273504	81.66666667	31	36
63	10	1	6729	22	21	274.73 	145.84 	3692.50 	195.35 	264.98 	151.84 	4.97 	149.15 	387.39 	21.70 	2.52 	3.27 	32.19 	36.56 	22	1	99	132	104	75.04273504	81.66666667	31	36
63	11	1	4745	18	17	227.78 	71.98 	3362.17 	303.21 	310.84 	141.90 	-6.85 	136.91 	413.86 	17.00 	2.62 	2.11 	36.00 	35.67 	18	1	99	132	104	75.04273504	81.66666667	31	36
63	12	1	5169	18	18	254.00 	69.07 	3218.22 	261.70 	304.77 	159.54 	-0.75 	161.66 	387.65 	15.07 	2.06 	2.09 	32.67 	45.07 	18	1	99	132	104	75.04273504	81.66666667	31	36
63	13	0	5211	18	17	260.00 	102.03 	3319.67 	211.38 	337.41 	183.67 	0.53 	201.29 	391.99 	10.44 	3.84 	4.01 	30.59 	15.87 	18	1	99	132	104	75.04273504	81.66666667	31	36
63	14	0	5231	19	18	253.89 	75.50 	3486.05 	62.95 	311.61 	148.16 	0.13 	140.76 	398.83 	8.59 	1.85 	2.27 	22.00 	10.11 	19	1	99	132	104	75.04273504	81.66666667	31	36
63	15	1	6945	25	24	240.32 	81.67 	3317.20 	227.27 	428.77 	220.86 	0.02 	228.64 	399.12 	7.75 	4.33 	4.36 	38.67 	33.15 	25	1	99	132	104	75.04273504	81.66666667	31	36
63	16	1	6425	21	21	273.14 	134.49 	3280.76 	117.13 	413.68 	176.98 	-0.02 	162.35 	391.30 	7.91 	2.37 	2.73 	32.38 	33.08 	21	1	99	132	104	75.04273504	81.66666667	31	36
63	17	1	7195	20	19	329.40 	267.22 	3602.80 	235.47 	306.82 	161.05 	5.63 	137.48 	375.48 	11.61 	2.16 	3.02 	31.37 	36.06 	20	1	99	132	104	75.04273504	81.66666667	31	36
63	18	2	7033	27	26	225.33 	113.93 	3193.11 	263.91 	336.02 	165.08 	-4.37 	134.97 	425.73 	19.38 	2.37 	2.63 	36.15 	41.78 	27	1	99	132	104	75.04273504	81.66666667	31	36
63	19	1	5165	19	18	232.42 	109.06 	3306.68 	151.30 	329.07 	184.50 	8.53 	175.14 	388.72 	9.12 	3.12 	3.57 	41.11 	44.52 	19	1	99	132	104	75.04273504	81.66666667	31	36
63	2	1	6901	27	26	219.41 	106.96 	2967.44 	237.81 	378.10 	171.35 	-15.86 	153.95 	344.33 	18.50 	3.58 	2.68 	35.54 	27.18 	27	1	99	132	104	75.04273504	81.66666667	31	36
63	20	1	5125	17	16	265.41 	80.32 	3199.24 	162.64 	299.61 	126.93 	-9.29 	134.51 	410.75 	10.63 	2.78 	2.34 	36.25 	33.70 	17	1	99	132	104	75.04273504	81.66666667	31	36
63	30	4	10239	34	33	248.59 	173.10 	2659.85 	182.75 	317.14 	164.08 	-3.96 	169.98 	277.98 	88.03 	3.46 	2.94 	53.09 	72.95 	34	1	99	132	104	75.04273504	81.66666667	31	36
63	31	1	6729	22	21	274.73 	145.84 	3692.50 	195.35 	264.98 	151.84 	4.97 	149.15 	387.39 	21.70 	2.52 	3.27 	32.19 	36.56 	22	1	99	132	104	75.04273504	81.66666667	31	36
63	32	1	4745	18	17	227.78 	71.98 	3362.17 	303.21 	310.84 	141.90 	-6.85 	136.91 	413.86 	17.00 	2.62 	2.11 	36.00 	35.67 	18	1	99	132	104	75.04273504	81.66666667	31	36
63	33	1	5169	18	18	254.00 	69.07 	3218.22 	261.70 	304.77 	159.54 	-0.75 	161.66 	387.65 	15.07 	2.06 	2.09 	32.67 	45.07 	18	1	99	132	104	75.04273504	81.66666667	31	36
63	34	0	5211	18	17	260.00 	102.03 	3319.67 	211.38 	337.41 	183.67 	0.53 	201.29 	391.99 	10.44 	3.84 	4.01 	30.59 	15.87 	18	1	99	132	104	75.04273504	81.66666667	31	36
63	35	0	5231	19	18	253.89 	75.50 	3486.05 	62.95 	311.61 	148.16 	0.13 	140.76 	398.83 	8.59 	1.85 	2.27 	22.00 	10.11 	19	1	99	132	104	75.04273504	81.66666667	31	36
63	36	1	6945	25	24	240.32 	81.67 	3317.20 	227.27 	428.77 	220.86 	0.02 	228.64 	399.12 	7.75 	4.33 	4.36 	38.67 	33.15 	25	1	99	132	104	75.04273504	81.66666667	31	36
63	37	1	6425	21	21	273.14 	134.49 	3280.76 	117.13 	413.68 	176.98 	-0.02 	162.35 	391.30 	7.91 	2.37 	2.73 	32.38 	33.08 	21	1	99	132	104	75.04273504	81.66666667	31	36
63	38	1	7195	20	19	329.40 	267.22 	3602.80 	235.47 	306.82 	161.05 	5.63 	137.48 	375.48 	11.61 	2.16 	3.02 	31.37 	36.06 	20	1	99	132	104	75.04273504	81.66666667	31	36
63	39	2	7033	27	26	225.33 	113.93 	3193.11 	263.91 	336.02 	165.08 	-4.37 	134.97 	425.73 	19.38 	2.37 	2.63 	36.15 	41.78 	27	1	99	132	104	75.04273504	81.66666667	31	36
63	40	1	5165	19	18	232.42 	109.06 	3306.68 	151.30 	329.07 	184.50 	8.53 	175.14 	388.72 	9.12 	3.12 	3.57 	41.11 	44.52 	19	1	99	132	104	75.04273504	81.66666667	31	36
63	41	1	6901	27	26	219.41 	106.96 	2967.44 	237.81 	378.10 	171.35 	-15.86 	153.95 	344.33 	18.50 	3.58 	2.68 	35.54 	27.18 	27	1	99	132	104	75.04273504	81.66666667	31	36
63	42	1	5125	17	16	265.41 	80.32 	3199.24 	162.64 	299.61 	126.93 	-9.29 	134.51 	410.75 	10.63 	2.78 	2.34 	36.25 	33.70 	17	1	99	132	104	75.04273504	81.66666667	31	36
63	21	1	4883	19	18	222.95 	85.39 	3341.68 	132.57 	313.69 	167.97 	-0.47 	144.34 	399.41 	10.11 	3.00 	2.70 	35.33 	35.68 	19	1	99	132	104	75.04273504	81.66666667	31	36
63	22	0	3485	12	11	264.00 	146.70 	3580.83 	145.44 	264.96 	117.68 	0.73 	125.86 	396.13 	8.50 	2.66 	2.07 	28.00 	9.12 	12	1	99	132	104	75.04273504	81.66666667	31	36
63	23	1	6531	24	23	243.17 	111.36 	3200.00 	128.86 	373.06 	181.54 	0.02 	133.18 	372.65 	5.53 	2.21 	2.42 	29.74 	29.51 	24	1	99	132	104	75.04273504	81.66666667	31	36
63	24	1	4265	13	12	295.38 	215.08 	3298.85 	261.93 	319.33 	136.45 	13.75 	129.86 	390.71 	8.57 	2.17 	2.04 	34.67 	40.05 	13	1	99	132	104	75.04273504	81.66666667	31	36
63	25	1	7853	30	29	231.20 	89.73 	3351.23 	210.54 	366.14 	152.34 	-5.89 	142.01 	402.11 	8.75 	2.51 	2.45 	30.07 	27.16 	30	1	99	132	104	75.04273504	81.66666667	31	36
63	26	1	5369	19	18	248.84 	118.05 	3475.95 	168.49 	345.67 	149.21 	10.38 	136.57 	388.37 	6.34 	2.50 	2.74 	35.11 	41.31 	19	1	99	132	104	75.04273504	81.66666667	31	36
63	27	1	6047	18	17	300.67 	187.84 	3503.17 	248.90 	319.13 	160.59 	-2.07 	140.99 	382.73 	7.06 	2.58 	2.82 	34.82 	37.44 	18	1	99	132	104	75.04273504	81.66666667	31	36
63	28	1	5961	18	17	301.78 	162.22 	3475.17 	209.13 	426.48 	152.36 	-2.88 	134.25 	409.13 	6.43 	1.39 	0.79 	28.94 	38.33 	18	1	99	132	104	75.04273504	81.66666667	31	36
63	29	1	966	3	3	258.67 	108.84 	3109.67 	169.95 	176.50 	27.63 	133.50 	237.06 	387.13 	16.57 	1.63 	0.48 	61.33 	71.59 	3	1	99	132	104	75.04273504	81.66666667	31	36
63	3	1	6291	25	24	221.44 	60.18 	2970.52 	230.27 	335.81 	117.44 	-0.76 	132.40 	386.32 	11.46 	2.62 	2.83 	31.00 	28.34 	25	1	99	132	104	75.04273504	81.66666667	31	36
